score,CDF_heur,CDF_sphere_real,CDF_sphere_pred,CDF_ball_real,CDF_ball_pred,CDF_gauss_real,CDF_gauss_pred
# Number of samples used: 100000
# Number of dual vectors: 207419
59.158,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.010559
104.548,0.000000,0.000000,0.000000,0.000000,0.000000,0.012890,0.013177
149.939,0.000000,0.000000,0.000000,0.000000,0.000000,0.016130,0.016265
195.329,0.000000,0.000000,0.000000,0.000000,0.000000,0.019920,0.019866
240.719,0.000000,0.000000,0.000000,0.000000,0.000000,0.023530,0.024019
286.109,0.000000,0.000000,0.000000,0.000000,0.000000,0.028210,0.028757
331.500,0.000000,0.000000,0.000000,0.000000,0.000000,0.033720,0.034108
376.890,0.000000,0.000000,0.000000,0.000000,0.000000,0.039790,0.040091
422.280,0.000000,0.000000,0.000001,0.000000,0.000000,0.046440,0.046720
467.670,0.000000,0.000000,0.000001,0.000000,0.000000,0.054100,0.053998
513.061,0.000000,0.000000,0.000003,0.000000,0.000001,0.062260,0.061923
558.451,0.000000,0.000000,0.000005,0.000000,0.000001,0.071070,0.070485
603.841,0.000000,0.000000,0.000009,0.000000,0.000002,0.080610,0.079665
649.232,0.000000,0.000000,0.000018,0.000000,0.000004,0.090860,0.089439
694.622,0.000000,0.000010,0.000032,0.000010,0.000008,0.101300,0.099778
740.012,0.000001,0.000020,0.000058,0.000020,0.000015,0.112440,0.110647
785.402,0.000002,0.000050,0.000102,0.000020,0.000027,0.124240,0.122010
830.793,0.000003,0.000120,0.000176,0.000030,0.000047,0.136380,0.133825
876.183,0.000007,0.000250,0.000299,0.000060,0.000082,0.148270,0.146051
921.573,0.000012,0.000480,0.000498,0.000100,0.000139,0.160860,0.158645
966.964,0.000023,0.000810,0.000814,0.000140,0.000234,0.173770,0.171563
1012.354,0.000042,0.001290,0.001307,0.000350,0.000385,0.187070,0.184764
1057.744,0.000075,0.002140,0.002060,0.000670,0.000622,0.200560,0.198206
1103.134,0.000130,0.003150,0.003188,0.001040,0.000988,0.213660,0.211849
1148.525,0.000224,0.004970,0.004843,0.001630,0.001542,0.227540,0.225654
1193.915,0.000376,0.007130,0.007225,0.002500,0.002364,0.240820,0.239584
1239.305,0.000622,0.010400,0.010585,0.003620,0.003561,0.255400,0.253607
1284.695,0.001008,0.015050,0.015233,0.005460,0.005272,0.269270,0.267689
1330.086,0.001605,0.021420,0.021536,0.007900,0.007673,0.282910,0.281800
1375.476,0.002509,0.030030,0.029914,0.011150,0.010978,0.296530,0.295913
1420.866,0.003850,0.040510,0.040834,0.015870,0.015445,0.310970,0.310003
1466.257,0.005801,0.053750,0.054784,0.021820,0.021369,0.325360,0.324045
1511.647,0.008585,0.071180,0.072259,0.029120,0.029083,0.338680,0.338019
1557.037,0.012477,0.093020,0.093716,0.038590,0.038943,0.352720,0.351905
1602.427,0.017813,0.116830,0.119547,0.050610,0.051317,0.366960,0.365685
1647.818,0.024985,0.147370,0.150032,0.065550,0.066567,0.380490,0.379345
1693.208,0.034434,0.182470,0.185303,0.083730,0.085022,0.394060,0.392869
1738.598,0.046641,0.222160,0.225311,0.104770,0.106957,0.407280,0.406244
1783.989,0.062099,0.266870,0.269799,0.129350,0.132568,0.421150,0.419461
1829.379,0.081291,0.316150,0.318299,0.157980,0.161945,0.434010,0.432508
1874.769,0.104649,0.368950,0.370133,0.191150,0.195055,0.446700,0.445378
1920.159,0.132522,0.423320,0.424442,0.228210,0.231730,0.458620,0.458062
1965.550,0.165127,0.479810,0.480227,0.268540,0.271663,0.470780,0.470555
2010.940,0.202519,0.534920,0.536403,0.311600,0.314411,0.484020,0.482851
2056.330,0.244560,0.589990,0.591861,0.355510,0.359417,0.496580,0.494944
2101.720,0.290898,0.643140,0.645535,0.401540,0.406026,0.508780,0.506832
2147.111,0.340970,0.695940,0.696462,0.450180,0.453524,0.520370,0.518512
2192.501,0.394014,0.743280,0.743834,0.498630,0.501170,0.531560,0.529980
2237.891,0.449104,0.787140,0.787034,0.545770,0.548232,0.542460,0.541236
2283.282,0.505194,0.825890,0.825654,0.592060,0.594027,0.553330,0.552279
2328.672,0.561182,0.859920,0.859503,0.636130,0.637945,0.564500,0.563107
2374.062,0.615970,0.888530,0.888587,0.677920,0.679475,0.575440,0.573720
2419.452,0.668531,0.912660,0.913086,0.716000,0.718222,0.585820,0.584120
2464.843,0.717965,0.933080,0.933318,0.752400,0.753910,0.596120,0.594305
2510.233,0.763545,0.949940,0.949697,0.784880,0.786382,0.605640,0.604279
2555.623,0.804747,0.962820,0.962698,0.814030,0.815591,0.615170,0.614041
2601.013,0.841259,0.972940,0.972813,0.840440,0.841585,0.624710,0.623594
2646.404,0.872980,0.980330,0.980529,0.863990,0.864493,0.633540,0.632939
2691.794,0.899997,0.986250,0.986300,0.884070,0.884500,0.643160,0.642078
2737.184,0.922557,0.990420,0.990530,0.901700,0.901835,0.651610,0.651015
2782.575,0.941024,0.993460,0.993571,0.917000,0.916750,0.660130,0.659750
2827.965,0.955845,0.995570,0.995714,0.929420,0.929505,0.668470,0.668287
2873.355,0.967505,0.997170,0.997194,0.940810,0.940358,0.676550,0.676629
2918.745,0.976498,0.998200,0.998196,0.949710,0.949556,0.685090,0.684778
2964.136,0.983299,0.998760,0.998862,0.957170,0.957327,0.692970,0.692738
3009.526,0.988340,0.999250,0.999295,0.963770,0.963878,0.701050,0.700510
3054.916,0.992004,0.999560,0.999571,0.969010,0.969392,0.708460,0.708100
3100.307,0.994615,0.999740,0.999744,0.973980,0.974031,0.715970,0.715509
3145.697,0.996438,0.999790,0.999850,0.977880,0.977934,0.723530,0.722740
3191.087,0.997687,0.999880,0.999914,0.981220,0.981219,0.730290,0.729798
3236.477,0.998525,0.999910,0.999951,0.983690,0.983987,0.736700,0.736685
3281.868,0.999077,0.999930,0.999973,0.985920,0.986321,0.743630,0.743405
3327.258,0.999433,0.999980,0.999985,0.987710,0.988294,0.750070,0.749960
3372.648,0.999658,0.999990,0.999992,0.989460,0.989963,0.756910,0.756355
3418.038,0.999797,1.000000,0.999996,0.990850,0.991378,0.763110,0.762592
3463.429,0.999882,1.000000,0.999998,0.991900,0.992581,0.768940,0.768675
3508.819,0.999933,1.000000,0.999999,0.993060,0.993604,0.775130,0.774607
3554.209,0.999962,1.000000,0.999999,0.993910,0.994476,0.780590,0.780391
3599.600,0.999979,1.000000,1.000000,0.994750,0.995222,0.786040,0.786031
3644.990,0.999989,1.000000,1.000000,0.995480,0.995860,0.791900,0.791529
3690.380,0.999994,1.000000,1.000000,0.996110,0.996407,0.796990,0.796889
3735.770,0.999997,1.000000,1.000000,0.996570,0.996877,0.802230,0.802113
3781.161,0.999998,1.000000,1.000000,0.997090,0.997281,0.807260,0.807206
3826.551,0.999999,1.000000,1.000000,0.997410,0.997630,0.812260,0.812169
3871.941,1.000000,1.000000,1.000000,0.997720,0.997931,0.817350,0.817006
3917.331,1.000000,1.000000,1.000000,0.997970,0.998191,0.822200,0.821720
3962.722,1.000000,1.000000,1.000000,0.998280,0.998416,0.826730,0.826314
4008.112,1.000000,1.000000,1.000000,0.998490,0.998612,0.831080,0.830790
4053.502,1.000000,1.000000,1.000000,0.998760,0.998782,0.835630,0.835152
4098.893,1.000000,1.000000,1.000000,0.998850,0.998929,0.839920,0.839402
4144.283,1.000000,1.000000,1.000000,0.998980,0.999058,0.843920,0.843542
4189.673,1.000000,1.000000,1.000000,0.999050,0.999170,0.847940,0.847576
4235.063,1.000000,1.000000,1.000000,0.999190,0.999268,0.851980,0.851506
4280.454,1.000000,1.000000,1.000000,0.999270,0.999354,0.855360,0.855335
4325.844,1.000000,1.000000,1.000000,0.999360,0.999429,0.859080,0.859065
4371.234,1.000000,1.000000,1.000000,0.999450,0.999495,0.862420,0.862698
4416.625,1.000000,1.000000,1.000000,0.999490,0.999552,0.865890,0.866237
4462.015,1.000000,1.000000,1.000000,0.999520,0.999603,0.869300,0.869685
4507.405,1.000000,1.000000,1.000000,0.999600,0.999648,0.872800,0.873043
4552.795,1.000000,1.000000,1.000000,0.999640,0.999687,0.876180,0.876314
4598.186,1.000000,1.000000,1.000000,0.999660,0.999722,0.879220,0.879500
4643.576,1.000000,1.000000,1.000000,0.999730,0.999752,0.882310,0.882604
4688.966,1.000000,1.000000,1.000000,0.999740,0.999779,0.885360,0.885626
4734.356,1.000000,1.000000,1.000000,0.999800,0.999803,0.888360,0.888570
4779.747,1.000000,1.000000,1.000000,0.999820,0.999824,0.891150,0.891437
4825.137,1.000000,1.000000,1.000000,0.999820,0.999843,0.893800,0.894230
4870.527,1.000000,1.000000,1.000000,0.999820,0.999860,0.896520,0.896950
4915.918,1.000000,1.000000,1.000000,0.999840,0.999874,0.899310,0.899599
4961.308,1.000000,1.000000,1.000000,0.999850,0.999887,0.901900,0.902179
5006.698,1.000000,1.000000,1.000000,0.999850,0.999899,0.904500,0.904691
5052.088,1.000000,1.000000,1.000000,0.999870,0.999910,0.906870,0.907138
5097.479,1.000000,1.000000,1.000000,0.999890,0.999919,0.909350,0.909522
5142.869,1.000000,1.000000,1.000000,0.999920,0.999927,0.911800,0.911843
5188.259,1.000000,1.000000,1.000000,0.999920,0.999934,0.913900,0.914103
5233.650,1.000000,1.000000,1.000000,0.999920,0.999941,0.916260,0.916305
5279.040,1.000000,1.000000,1.000000,0.999920,0.999947,0.918640,0.918449
5324.430,1.000000,1.000000,1.000000,0.999930,0.999952,0.920660,0.920537
5369.820,1.000000,1.000000,1.000000,0.999930,0.999957,0.922690,0.922570
5415.211,1.000000,1.000000,1.000000,0.999940,0.999961,0.924650,0.924551
5460.601,1.000000,1.000000,1.000000,0.999940,0.999965,0.926620,0.926480
5505.991,1.000000,1.000000,1.000000,0.999950,0.999968,0.928490,0.928358
5551.381,1.000000,1.000000,1.000000,0.999970,0.999971,0.930560,0.930188
5596.772,1.000000,1.000000,1.000000,0.999970,0.999974,0.932370,0.931969
5642.162,1.000000,1.000000,1.000000,0.999980,0.999976,0.934190,0.933705
5687.552,1.000000,1.000000,1.000000,0.999980,0.999979,0.935630,0.935395
5732.943,1.000000,1.000000,1.000000,0.999980,0.999981,0.937380,0.937041
5778.333,1.000000,1.000000,1.000000,0.999980,0.999982,0.939010,0.938644
5823.723,1.000000,1.000000,1.000000,0.999980,0.999984,0.940570,0.940205
5869.113,1.000000,1.000000,1.000000,0.999980,0.999986,0.942080,0.941726
5914.504,1.000000,1.000000,1.000000,0.999980,0.999987,0.943440,0.943207
5959.894,1.000000,1.000000,1.000000,0.999980,0.999988,0.944920,0.944650
6005.284,1.000000,1.000000,1.000000,0.999980,0.999989,0.946090,0.946055
6050.674,1.000000,1.000000,1.000000,0.999980,0.999990,0.947330,0.947423
6096.065,1.000000,1.000000,1.000000,0.999990,0.999991,0.948620,0.948756
6141.455,1.000000,1.000000,1.000000,0.999990,0.999992,0.949820,0.950055
6186.845,1.000000,1.000000,1.000000,0.999990,0.999993,0.951060,0.951319
6232.236,1.000000,1.000000,1.000000,0.999990,0.999993,0.952390,0.952551
6277.626,1.000000,1.000000,1.000000,0.999990,0.999994,0.953490,0.953751
6323.016,1.000000,1.000000,1.000000,0.999990,0.999994,0.954670,0.954920
6368.406,1.000000,1.000000,1.000000,0.999990,0.999995,0.955830,0.956058
6413.797,1.000000,1.000000,1.000000,0.999990,0.999995,0.956850,0.957167
6459.187,1.000000,1.000000,1.000000,0.999990,0.999996,0.958000,0.958247
6504.577,1.000000,1.000000,1.000000,1.000000,0.999996,0.959060,0.959299
6549.968,1.000000,1.000000,1.000000,1.000000,0.999996,0.960090,0.960324
6595.358,1.000000,1.000000,1.000000,1.000000,0.999997,0.961120,0.961323
6640.748,1.000000,1.000000,1.000000,1.000000,0.999997,0.962240,0.962295
6686.138,1.000000,1.000000,1.000000,1.000000,0.999997,0.963240,0.963243
6731.529,1.000000,1.000000,1.000000,1.000000,0.999997,0.964310,0.964166
6776.919,1.000000,1.000000,1.000000,1.000000,0.999998,0.965230,0.965065
6822.309,1.000000,1.000000,1.000000,1.000000,0.999998,0.966200,0.965941
6867.699,1.000000,1.000000,1.000000,1.000000,0.999998,0.966980,0.966795
6913.090,1.000000,1.000000,1.000000,1.000000,0.999998,0.967660,0.967626
6958.480,1.000000,1.000000,1.000000,1.000000,0.999998,0.968430,0.968436
7003.870,1.000000,1.000000,1.000000,1.000000,0.999998,0.969140,0.969226
7049.261,1.000000,1.000000,1.000000,1.000000,0.999999,0.969860,0.969995
7094.651,1.000000,1.000000,1.000000,1.000000,0.999999,0.970730,0.970744
7140.041,1.000000,1.000000,1.000000,1.000000,0.999999,0.971500,0.971474
7185.431,1.000000,1.000000,1.000000,1.000000,0.999999,0.972230,0.972185
7230.822,1.000000,1.000000,1.000000,1.000000,0.999999,0.972970,0.972878
7276.212,1.000000,1.000000,1.000000,1.000000,0.999999,0.973580,0.973554
7321.602,1.000000,1.000000,1.000000,1.000000,0.999999,0.974220,0.974211
7366.992,1.000000,1.000000,1.000000,1.000000,0.999999,0.974870,0.974853
7412.383,1.000000,1.000000,1.000000,1.000000,0.999999,0.975460,0.975477
7457.773,1.000000,1.000000,1.000000,1.000000,0.999999,0.976000,0.976086
7503.163,1.000000,1.000000,1.000000,1.000000,0.999999,0.976680,0.976679
7548.554,1.000000,1.000000,1.000000,1.000000,0.999999,0.977170,0.977257
7593.944,1.000000,1.000000,1.000000,1.000000,0.999999,0.977750,0.977821
7639.334,1.000000,1.000000,1.000000,1.000000,1.000000,0.978300,0.978370
7684.724,1.000000,1.000000,1.000000,1.000000,1.000000,0.978950,0.978905
7730.115,1.000000,1.000000,1.000000,1.000000,1.000000,0.979420,0.979426
7775.505,1.000000,1.000000,1.000000,1.000000,1.000000,0.979850,0.979934
7820.895,1.000000,1.000000,1.000000,1.000000,1.000000,0.980260,0.980430
7866.286,1.000000,1.000000,1.000000,1.000000,1.000000,0.980670,0.980912
7911.676,1.000000,1.000000,1.000000,1.000000,1.000000,0.981080,0.981383
7957.066,1.000000,1.000000,1.000000,1.000000,1.000000,0.981500,0.981841
8002.456,1.000000,1.000000,1.000000,1.000000,1.000000,0.981910,0.982288
8047.847,1.000000,1.000000,1.000000,1.000000,1.000000,0.982320,0.982723
8093.237,1.000000,1.000000,1.000000,1.000000,1.000000,0.982720,0.983148
8138.627,1.000000,1.000000,1.000000,1.000000,1.000000,0.983020,0.983562
8184.017,1.000000,1.000000,1.000000,1.000000,1.000000,0.983330,0.983965
8229.408,1.000000,1.000000,1.000000,1.000000,1.000000,0.983820,0.984358
8274.798,1.000000,1.000000,1.000000,1.000000,1.000000,0.984280,0.984742
8320.188,1.000000,1.000000,1.000000,1.000000,1.000000,0.984690,0.985115
8365.579,1.000000,1.000000,1.000000,1.000000,1.000000,0.985140,0.985479
8410.969,1.000000,1.000000,1.000000,1.000000,1.000000,0.985530,0.985834
8456.359,1.000000,1.000000,1.000000,1.000000,1.000000,0.985940,0.986180
8501.749,1.000000,1.000000,1.000000,1.000000,1.000000,0.986300,0.986517
8547.140,1.000000,1.000000,1.000000,1.000000,1.000000,0.986630,0.986846
8592.530,1.000000,1.000000,1.000000,1.000000,1.000000,0.986930,0.987166
8637.920,1.000000,1.000000,1.000000,1.000000,1.000000,0.987290,0.987479
8683.311,1.000000,1.000000,1.000000,1.000000,1.000000,0.987610,0.987784
8728.701,1.000000,1.000000,1.000000,1.000000,1.000000,0.987900,0.988081
8774.091,1.000000,1.000000,1.000000,1.000000,1.000000,0.988130,0.988371
8819.481,1.000000,1.000000,1.000000,1.000000,1.000000,0.988380,0.988654
8864.872,1.000000,1.000000,1.000000,1.000000,1.000000,0.988650,0.988929
8910.262,1.000000,1.000000,1.000000,1.000000,1.000000,0.988920,0.989197
8955.652,1.000000,1.000000,1.000000,1.000000,1.000000,0.989280,0.989459
9001.042,1.000000,1.000000,1.000000,1.000000,1.000000,0.989460,0.989714
9046.433,1.000000,1.000000,1.000000,1.000000,1.000000,0.989780,0.989962
9091.823,1.000000,1.000000,1.000000,1.000000,1.000000,0.990000,0.990205
